,layer_A,layer_B,feature_A,feature_B,weight
2861,4,5,6645,12187,0.0012034407118335366
2862,4,5,6645,21172,0.0029395518358796835
2863,4,5,6658,128,0.0030184658244252205
2864,4,5,6658,9480,0.001321811811067164
2865,4,5,6658,10481,0.002219460206106305
2866,4,5,6658,11400,0.006332859862595797
2867,4,5,6658,13337,0.0010357480496168137
2868,4,5,6658,14247,0.001075205160304904
2869,4,5,6658,21859,0.0016374684637412429
2870,4,5,6818,493,0.0012034407118335366
2871,4,5,6818,8068,0.0029888730496168137
2872,4,5,6818,13698,0.001321811811067164
2873,4,5,6940,6544,0.0022293245419859886
2874,4,5,6940,8122,0.001025883830152452
2875,4,5,6940,15139,0.002416745526716113
2876,4,5,6989,20434,0.0015092329122126102
2877,4,5,6993,2767,0.0012823548167943954
2878,4,5,6993,14478,0.0024857954122126102
2879,4,5,7000,21211,0.0016177399083971977
2880,4,5,7006,5195,0.0010160196106880903
2881,4,5,7268,72,0.0010160196106880903
2882,4,5,7543,12740,0.001025883830152452
2883,4,5,7543,18125,0.0015684185782447457
2884,4,5,7610,9525,0.0019136678893119097
2885,4,5,7610,16361,0.001124526490457356
2886,4,5,7615,10398,0.003659643232822418
2887,4,5,7670,15456,0.0010850694961845875
2888,4,5,7897,20181,0.0020616319961845875
2889,4,5,8000,24475,0.0024857954122126102
2890,4,5,8010,6295,0.0017459753435105085
2891,4,5,8017,13187,0.0014007260324433446
2892,4,5,8166,12622,0.001075205160304904
2893,4,5,8166,21955,0.0018347537843510509
2894,4,5,8225,1092,0.002564709633588791
2895,4,5,8225,23296,0.0017163825687021017
2896,4,5,8483,1315,0.0036004576832056046
2897,4,5,8483,11502,0.0045967488549649715
2898,4,5,8483,17266,0.00122316915076226
2899,4,5,8483,18623,0.0022786457557231188
2900,4,5,8483,21651,0.001953125
2901,4,5,8501,12187,0.0013514047022908926
2902,4,5,8501,12886,0.003225615480914712
2903,4,5,8656,10398,0.0017361111240461469
2904,4,5,8681,6492,0.001124526490457356
2905,4,5,9041,6656,0.0012823548167943954
2906,4,5,9041,8222,0.0010456123854964972
2907,4,5,9041,12622,0.0014204545877873898
2908,4,5,9131,10155,0.0038667928893119097
2909,4,5,9131,16918,0.0016966540133580565
2910,4,5,9561,8068,0.001607875688932836
2911,4,5,9574,10801,0.0013514047022908926
2912,4,5,9767,19,0.0017952966736629605
2913,4,5,9878,6478,0.0010653409408405423
2914,4,5,9878,6787,0.004172585438936949
2915,4,5,9936,12355,0.0013316761469468474
2916,4,5,9945,4210,0.004142992198467255
2917,4,5,9977,7338,0.001440183026716113
2918,4,5,10010,17493,0.0011837121564894915
2919,4,5,10010,24327,0.0011639836011454463
2920,4,5,10013,10652,0.0017459753435105085
2921,4,5,10242,13352,0.001272490480914712
2922,4,5,10242,17493,0.0014697759179398417
2923,4,5,10271,13326,0.002801452064886689
2924,4,5,10398,13725,0.0010949337156489491
2925,4,5,10455,19655,0.001657197019085288
2926,4,5,10661,2736,0.0015092329122126102
2927,4,5,11014,7208,0.0020714960992336273
2928,4,5,11665,5190,0.0015684185782447457
2929,4,5,11833,16246,0.005247790366411209
2930,4,5,11833,23472,0.005070233717560768
2931,4,5,11845,1254,0.0030381944961845875
2932,4,5,11845,23296,0.0010061552748084068
2933,4,5,11957,9682,0.0032058870419859886
2934,4,5,12076,5914,0.0014007260324433446
2935,4,5,12177,5570,0.0010949337156489491
2936,4,5,12211,11217,0.001489504473283887
2937,4,5,12211,12187,0.001025883830152452
2938,4,5,12211,12740,0.0012823548167943954
2939,4,5,12211,19946,0.002249052980914712
2940,4,5,12211,21172,0.001321811811067164
2941,4,5,12316,8695,0.008562183938920498
2942,4,5,12330,477,0.0011935763759538531
2943,4,5,12499,9397,0.0024562026374042034
2944,4,5,12540,3210,0.0010160196106880903
2945,4,5,12540,11060,0.008581913076341152
2946,4,5,12540,18150,0.011462278664112091
2947,4,5,12540,22109,0.006579466629773378
2948,4,5,12613,14449,0.005593039561063051
2949,4,5,12814,13776,0.0014007260324433446
2950,4,5,12814,23223,0.0015486900229007006
2951,4,5,12814,24491,0.001272490480914712
2952,4,5,12865,11883,0.0023772884160280228
2953,4,5,12927,17699,0.0010357480496168137
2954,4,5,13168,22055,0.0012823548167943954
2955,4,5,13392,19383,0.0011442550458014011
2956,4,5,13709,72,0.005119554698467255
2957,4,5,13983,15372,0.0037286931183189154
2958,4,5,14010,4706,0.0014105902519077063
2959,4,5,14010,6478,0.0012428977061063051
2960,4,5,14010,6787,0.001805161009542644
2961,4,5,14010,7338,0.002702809404581785
2962,4,5,14010,20876,0.002633759519085288
2963,4,5,14010,23130,0.0011146622709929943
2964,4,5,14189,18150,0.0012428977061063051
2965,4,5,14214,12886,0.0021405459847301245
2966,4,5,14214,17389,0.0047940341755747795
2967,4,5,14274,13776,0.001075205160304904
2968,4,5,14274,24491,0.0020419033244252205
2969,4,5,14322,7886,0.0010653409408405423
2970,4,5,14381,11400,0.002663352293893695
2971,4,5,14381,13337,0.0024759310763329268
2972,4,5,14405,5221,0.0012922190362587571
2973,4,5,14405,12187,0.0013612689217552543
2974,4,5,14430,128,0.0034722222480922937
2975,4,5,14430,3071,0.001124526490457356
2976,4,5,14430,9480,0.0037878789007663727
2977,4,5,14430,11400,0.011768070980906487
2978,4,5,14430,13337,0.0022095958702266216
2979,4,5,14636,11060,0.009844538755714893
2980,4,5,14636,18150,0.0040147569961845875
2981,4,5,14636,22109,0.00244633830152452
2982,4,5,14649,3071,0.0012527620419859886
2983,4,5,14649,11400,0.0011639836011454463
2984,4,5,14704,1120,0.003156565595418215
2985,4,5,14704,2736,0.001489504473283887
2986,4,5,14783,295,0.001440183026716113
2987,4,5,15016,23856,0.0016769254580140114
2988,4,5,15016,23927,0.0015289614675566554
2989,4,5,15034,10238,0.001755839679390192
2990,4,5,15034,20291,0.0014303188072517514
2991,4,5,15273,1315,0.0016177399083971977
2992,4,5,15273,18623,0.002022174885496497
2993,4,5,15397,4161,0.0010061552748084068
2994,4,5,15397,14478,0.004636205732822418
2995,4,5,15699,15988,0.001755839679390192
2996,4,5,15798,6273,0.0015092329122126102
2997,4,5,15798,10652,0.002831044839695096
2998,4,5,15798,11217,0.0012823548167943954
2999,4,5,15798,12187,0.018761837854981422
3000,4,5,15798,12740,0.002614030847325921
3001,4,5,15798,12886,0.0019432607805356383
3002,4,5,15798,13326,0.0014204545877873898
3003,4,5,15798,14478,0.0013809974770992994
3004,4,5,15798,21172,0.0010061552748084068
3005,4,5,15986,3071,0.001025883830152452
3006,4,5,15986,11400,0.001321811811067164
3007,4,5,16087,16704,0.0010554766049608588
3008,4,5,16302,8907,0.001025883830152452
3009,4,5,16385,24223,0.0077434503473341465
3010,4,5,16459,3820,0.006609059404581785
3011,4,5,16459,9678,0.001321811811067164
3012,4,5,16459,14449,0.0010456123854964972
3013,4,5,16862,5045,0.0013316761469468474
3014,4,5,16862,6787,0.002614030847325921
3015,4,5,16915,11036,0.0011935763759538531
3016,4,5,17695,4992,0.0018742108950391412
3017,4,5,17695,6478,0.003146701492369175
3018,4,5,17695,11036,0.0015486900229007006
3019,4,5,17695,14305,0.002180003095418215
3020,4,5,17986,5298,0.0012428977061063051
3021,4,5,18142,13829,0.002880366053432226
3022,4,5,18142,23487,0.0011837121564894915
3023,4,5,18224,13639,0.0018446180038154125
3024,4,5,18531,16549,0.002239188877865672
3025,4,5,18578,4753,0.002249052980914712
3026,4,5,18578,6787,0.0017952966736629605
3027,4,5,18578,13829,0.0026534879580140114
3028,4,5,18578,15372,0.0014599115820601583
3029,4,5,18637,11776,0.0021405459847301245
3030,4,5,18653,18171,0.0010554766049608588
3031,4,5,18661,8369,0.0013514047022908926
3032,4,5,18661,20795,0.0012922190362587571
3033,4,5,19095,16570,0.002318102866411209
3034,4,5,19105,12184,0.0016473326832056046
3035,4,5,19299,4753,0.0012034407118335366
3036,4,5,19350,11502,0.0039950283244252205
3037,4,5,19440,8900,0.0010850694961845875
3038,4,5,19441,13356,0.0027225378435105085
3039,4,5,19556,16412,0.0013119475916028023
3040,4,5,19673,823,0.002860637614503503
3041,4,5,19673,3829,0.0028507732786238194
3042,4,5,19673,10652,0.002170138992369175
3043,4,5,19676,11060,0.0010160196106880903
3044,4,5,20032,15627,0.002515388187021017
3045,4,5,20118,6544,0.001390861696563661
3046,4,5,20118,8122,0.0011541192652657628
3047,4,5,20118,15139,0.0012034407118335366
3048,4,5,20206,900,0.0016966540133580565
3049,4,5,20206,10652,0.0012626262614503503
3050,4,5,20222,16361,0.0030381944961845875
3051,4,5,20222,23135,0.0011146622709929943
3052,4,5,20291,18378,0.003620186122134328
3053,4,5,20355,6478,0.0011541192652657628
3054,4,5,20460,22043,0.006115845870226622
3055,4,5,20466,6544,0.00391611410304904
3056,4,5,20466,15139,0.0039950283244252205
3057,4,5,20626,1982,0.0012922190362587571
3058,4,5,20765,6273,0.0017459753435105085
3059,4,5,20765,18857,0.00341303669847548
3060,4,5,20888,20966,0.0010850694961845875
3061,4,5,21400,9723,0.0040344856679439545
3062,4,5,21653,22613,0.0029691446106880903
3063,4,5,21761,16246,0.0037681502290070057
3064,4,5,21761,23472,0.010179923847317696
3065,4,5,21781,21819,0.0011442550458014011
3066,4,5,21965,128,0.005020912270992994
3067,4,5,21965,9480,0.005612768232822418
3068,4,5,21965,11400,0.009341461583971977
3069,4,5,21965,13337,0.002337831538170576
3070,4,5,22078,4839,0.0013119475916028023
3071,4,5,22169,13829,0.0010357480496168137
3072,4,5,22202,9945,0.0011935763759538531
3073,4,5,22610,4095,0.0014796401374042034
3074,4,5,22716,13703,0.001321811811067164
3075,4,5,22716,14236,0.001075205160304904
3076,4,5,22947,13322,0.002732402179390192
3077,4,5,22969,12187,0.0010061552748084068
3078,4,5,22969,14478,0.002081360435113311
3079,4,5,22969,22455,0.0012527620419859886
3080,4,5,23209,8369,0.008976483717560768
3081,4,5,23257,22697,0.0010456123854964972
3082,4,5,23303,10652,0.006609059404581785
3083,4,5,23303,12187,0.0020714960992336273
3084,4,5,23303,12740,0.001341540366411209
3085,4,5,23303,20291,0.001075205160304904
3086,4,5,23593,4210,0.0010160196106880903
3087,4,5,23772,2351,0.0012527620419859886
3088,4,5,23772,7537,0.003146701492369175
3089,4,5,23772,13187,0.007329151034355164
3090,4,5,24272,1399,0.0015092329122126102
3091,4,5,24272,9723,0.0026732166297733784
3092,4,5,24272,18171,0.0016276041278615594
3093,4,5,24404,19381,0.007644807454198599
3094,4,5,24404,22697,0.0011146622709929943
3095,4,5,24531,10324,0.001321811811067164
3096,4,5,24570,6544,0.007644807454198599
3097,4,5,24570,8122,0.0015684185782447457
3098,4,5,24570,15139,0.0039752996526658535
3099,4,5,24574,10905,0.0012626262614503503
3100,5,6,19,14866,0.00244633830152452
3101,5,6,72,12980,0.0021109532099217176
3102,5,6,128,1018,0.0022095958702266216
3103,5,6,128,13094,0.005297111812978983
3104,5,6,128,24472,0.0016177399083971977
3105,5,6,295,3045,0.001124526490457356
3106,5,6,493,9009,0.0013711332576349378
3107,5,6,823,5663,0.0014796401374042034
3108,5,6,900,3617,0.0010357480496168137
3109,5,6,900,7964,0.001607875688932836
3110,5,6,1092,290,0.0010850694961845875
3111,5,6,1092,14100,0.0012823548167943954
3112,5,6,1120,4422,0.002880366053432226
3113,5,6,1133,23494,0.0010554766049608588
3114,5,6,1254,14100,0.0016769254580140114
3115,5,6,1254,16891,0.002614030847325921
3116,5,6,1315,7072,0.0030086017213761806
3117,5,6,1315,11542,0.0012133049312978983
3118,5,6,1399,18486,0.001390861696563661
3119,5,6,1605,16476,0.0016966540133580565
3120,5,6,1739,12885,0.004300820641219616
3121,5,6,1982,4715,0.001321811811067164
3122,5,6,2736,1781,0.0015289614675566554
3123,5,6,2913,6239,0.0012626262614503503
3124,5,6,2944,4490,0.001321811811067164
3125,5,6,3071,24360,0.0013612689217552543
3126,5,6,3210,11120,0.0011639836011454463
3127,5,6,3210,14330,0.0011837121564894915
3128,5,6,3492,23264,0.0024068814236670732
3129,5,6,3820,11001,0.003876657225191593
3130,5,6,3820,11153,0.001903803669847548
3131,5,6,3829,14584,0.0016473326832056046
3132,5,6,3829,23158,0.0012428977061063051
3133,5,6,4012,1819,0.0010061552748084068
3134,5,6,4210,8418,0.003639914793893695
3135,5,6,4334,23100,0.0011343908263370395
3136,5,6,4753,23227,0.0010850694961845875
3137,5,6,4757,3617,0.0010456123854964972
3138,5,6,4757,9128,0.0019728534389287233
3139,5,6,4839,2380,0.0013514047022908926
3140,5,6,4839,2786,0.0016867897938936949
3141,5,6,5298,17521,0.0014303188072517514
3142,5,6,5335,5541,0.0011343908263370395
3143,5,6,5537,3383,0.0014500473625957966
3144,5,6,5914,2762,0.0016473326832056046
3145,5,6,6273,7444,0.0010456123854964972
3146,5,6,6273,16315,0.003225615480914712
3147,5,6,6273,18197,0.001805161009542644
3148,5,6,6295,2483,0.0011541192652657628
3149,5,6,6478,11185,0.0010653409408405423
3150,5,6,6478,18318,0.001124526490457356
3151,5,6,6544,1997,0.0016966540133580565
3152,5,6,6544,14161,0.002702809404581785
3153,5,6,6544,21230,0.007891413755714893
3154,5,6,6596,20383,0.0027915877290070057
3155,5,6,6675,20379,0.0012626262614503503
3156,5,6,6787,4087,0.0012823548167943954
3157,5,6,6787,21891,0.0011935763759538531
3158,5,6,6787,22037,0.0034327651374042034
3159,5,6,6792,6268,0.00983467511832714
3160,5,6,6861,14954,0.0023082385305315256
3161,5,6,7041,16662,0.001173847820609808
3162,5,6,7208,21889,0.002318102866411209
3163,5,6,7338,10674,0.002535116858780384
3164,5,6,7345,6899,0.0014796401374042034
3165,5,6,7379,6303,0.002998737385496497
3166,5,6,7537,9439,0.0024068814236670732
3167,5,6,7804,5634,0.0011343908263370395
3168,5,6,7977,3290,0.005247790366411209
3169,5,6,7977,3857,0.0022095958702266216
3170,5,6,8068,22396,0.0015092329122126102
3171,5,6,8068,23418,0.0020320392213761806
3172,5,6,8122,1997,0.0012527620419859886
3173,5,6,8122,21230,0.00170651834923774
3174,5,6,8369,13395,0.005030776374042034
3175,5,6,8695,19843,0.007023358717560768
3176,5,6,8878,14271,0.0010653409408405423
3177,5,6,8900,3172,0.0036991003435105085
3178,5,6,8907,8295,0.0011146622709929943
3179,5,6,9237,24044,0.0011837121564894915
3180,5,6,9397,9128,0.0011541192652657628
3181,5,6,9462,15195,0.0033637152519077063
3182,5,6,9462,20149,0.0015585542423650622
3183,5,6,9480,1018,0.0037681502290070057
3184,5,6,9480,13094,0.0010061552748084068
3185,5,6,9480,24472,0.0016473326832056046
3186,5,6,9628,18193,0.0011343908263370395
3187,5,6,9678,11153,0.0011837121564894915
3188,5,6,9682,10849,0.0029198231641203165
3189,5,6,9723,18146,0.0015289614675566554
3190,5,6,9723,18486,0.0012133049312978983
3191,5,6,9723,23494,0.0013809974770992994
3192,5,6,9945,3141,0.002268781652674079
3193,5,6,10053,22395,0.0011146622709929943
3194,5,6,10124,18803,0.0011343908263370395
3195,5,6,10238,8903,0.0012527620419859886
3196,5,6,10238,15164,0.0010850694961845875
3197,5,6,10289,396,0.0010456123854964972
3198,5,6,10324,14185,0.0012527620419859886
3199,5,6,10398,20575,0.00341303669847548
3200,5,6,10481,11914,0.001607875688932836
3201,5,6,10584,14681,0.0029395518358796835
3202,5,6,10603,3290,0.003176294267177582
3203,5,6,10603,12885,0.0010160196106880903
3204,5,6,10652,3617,0.007250236812978983
3205,5,6,10652,3837,0.0014796401374042034
3206,5,6,10652,7769,0.0011837121564894915
3207,5,6,10652,7964,0.001075205160304904
3208,5,6,10905,10619,0.0016374684637412429
3209,5,6,11036,23494,0.007309422362595797
3210,5,6,11060,3582,0.008098564110696316
3211,5,6,11060,13587,0.0010061552748084068
3212,5,6,11114,18437,0.003738557454198599
3213,5,6,11217,13817,0.002781723393127322
3214,5,6,11217,19151,0.003146701492369175
3215,5,6,11400,1018,0.006855666171759367
3216,5,6,11400,11914,0.0012330334866419435
3217,5,6,11400,13094,0.00391611410304904
3218,5,6,11400,15946,0.0013612689217552543
3219,5,6,11400,19950,0.001657197019085288
3220,5,6,11400,22845,0.001755839679390192
3221,5,6,11400,23111,0.0014796401374042034
3222,5,6,11400,24044,0.0011837121564894915
3223,5,6,11400,24360,0.0013809974770992994
3224,5,6,11400,24472,0.005741003900766373
3225,5,6,11502,7072,0.0026041667442768812
3226,5,6,11502,10106,0.005385890137404203
3227,5,6,11502,11542,0.0021109532099217176
3228,5,6,11540,2304,0.0011146622709929943
3229,5,6,11776,2282,0.0014303188072517514
3230,5,6,11883,17109,0.0017755682347342372
3231,5,6,12184,15902,0.0015092329122126102
3232,5,6,12187,3617,0.001440183026716113
3233,5,6,12187,3837,0.005376026034355164
3234,5,6,12187,8846,0.001982717774808407
3235,5,6,12187,13817,0.0029198231641203165
3236,5,6,12187,14547,0.0010949337156489491
3237,5,6,12187,14585,0.0015782827977091074
3238,5,6,12187,18197,0.004369870759546757
3239,5,6,12187,22395,0.0010850694961845875
3240,5,6,12355,8662,0.0011837121564894915
3241,5,6,12372,20892,0.0011639836011454463
3242,5,6,12622,3387,0.0020912247709929943
3243,5,6,12622,13817,0.0013809974770992994
3244,5,6,12740,13817,0.002702809404581785
3245,5,6,12740,18197,0.0010160196106880903
3246,5,6,12740,19151,0.0017755682347342372
3247,5,6,12740,20149,0.004300820641219616
3248,5,6,12886,3837,0.0011935763759538531
3249,5,6,12886,18197,0.001025883830152452
3250,5,6,12886,22395,0.00737847201526165
3251,5,6,13187,9439,0.0016276041278615594
3252,5,6,13187,19548,0.004133128095418215
3253,5,6,13322,578,0.0017163825687021017
3254,5,6,13326,14547,0.0028902303893119097
3255,5,6,13337,1018,0.0023871527519077063
3256,5,6,13337,24472,0.0034820865839719772
3257,5,6,13352,15822,0.0012527620419859886
3258,5,6,13352,20066,0.0013711332576349378
3259,5,6,13356,19556,0.002781723393127322
3260,5,6,13551,2517,0.0014796401374042034
3261,5,6,13574,7004,0.0010160196106880903
3262,5,6,13639,23572,0.001805161009542644
3263,5,6,13698,22396,0.001321811811067164
3264,5,6,13698,23418,0.0010653409408405423
3265,5,6,13703,275,0.0010949337156489491
3266,5,6,13829,22228,0.004113399423658848
3267,5,6,14163,15304,0.001440183026716113
3268,5,6,14236,5076,0.0012330334866419435
3269,5,6,14247,1018,0.001025883830152452
3270,5,6,14247,24044,0.0011442550458014011
3271,5,6,14251,22456,0.0011442550458014011
3272,5,6,14305,18318,0.001075205160304904
3273,5,6,14411,14660,0.0014697759179398417
3274,5,6,14449,11001,0.0019235322251915932
3275,5,6,14449,23446,0.006865530274808407
3276,5,6,14478,8846,0.002761994954198599
3277,5,6,15139,1997,0.0016276041278615594
3278,5,6,15139,14161,0.003057922935113311
3279,5,6,15139,21230,0.004843355622142553
3280,5,6,15366,14456,0.0033341224770992994
3281,5,6,15372,3738,0.0010061552748084068
3282,5,6,15372,22759,0.002150410320609808
3283,5,6,15669,11121,0.003196022706106305
3284,5,6,15669,13817,0.0010653409408405423
3285,5,6,15821,170,0.0011343908263370395
3286,5,6,15988,9728,0.0011047979351133108
3287,5,6,16246,5194,0.005435211583971977
3288,5,6,16246,22730,0.0037484217900782824
3289,5,6,16361,7004,0.0013316761469468474
3290,5,6,16361,14100,0.0010061552748084068
3291,5,6,16361,14456,0.00341303669847548
3292,5,6,16549,6892,0.001272490480914712
3293,5,6,16625,4968,0.001489504473283887
3294,5,6,16625,21663,0.002732402179390192
3295,5,6,16918,3137,0.0021898674312978983
3296,5,6,16918,4087,0.0012133049312978983
3297,5,6,17161,16383,0.0012034407118335366
3298,5,6,17389,5248,0.0031171084847301245
3299,5,6,17493,19,0.0011442550458014011
3300,5,6,17493,15822,0.00122316915076226
3301,5,6,17493,20066,0.002564709633588791
3302,5,6,18150,3582,0.0031861583702266216
3303,5,6,18150,5000,0.0010456123854964972
3304,5,6,18150,13587,0.0033538509160280228
3305,5,6,18150,23494,0.0012626262614503503
3306,5,6,18171,18486,0.0011639836011454463
3307,5,6,18623,7072,0.0019432607805356383
3308,5,6,18623,11542,0.002761994954198599
3309,5,6,18857,7444,0.0012428977061063051
3310,5,6,18857,13031,0.0014007260324433446
3311,5,6,19089,20268,0.0015980113530531526
3312,5,6,19381,5600,0.0019235322251915932
3313,5,6,19381,8961,0.004182449541985989
3314,5,6,19381,14054,0.001440183026716113
3315,5,6,19383,7467,0.0011837121564894915
3316,5,6,20181,5547,0.002081360435113311
3317,5,6,20217,24397,0.0011639836011454463
3318,5,6,20291,8903,0.0015980113530531526
