,layer_A,layer_B,feature_A,feature_B,weight
2099,1,2,15632,21434,0.0025499132461845875
2100,1,2,15738,1697,0.0015733507461845875
2101,1,2,15738,6328,0.0028754340019077063
2102,1,2,15738,9715,0.0010308159980922937
2103,1,2,15738,11083,0.002658420242369175
2104,1,2,15738,17801,0.0010850694961845875
2105,1,2,15777,3151,0.0016818576259538531
2106,1,2,15777,21855,0.0015190972480922937
2107,1,2,15811,18756,0.0015190972480922937
2108,1,2,15811,20477,0.0013020833721384406
2109,1,2,15900,5759,0.0017903646221384406
2110,1,2,15957,1988,0.0042860242538154125
2111,1,2,15957,9715,0.0029296875
2112,1,2,15957,17790,0.0040690102614462376
2113,1,2,16007,15616,0.0023871527519077063
2114,1,2,16162,264,0.0021158854942768812
2115,1,2,16162,2284,0.002170138992369175
2116,1,2,16162,7769,0.00146484375
2117,1,2,16162,9510,0.01557074673473835
2118,1,2,16162,10776,0.0011935763759538531
2119,1,2,16162,12841,0.0012478298740461469
2120,1,2,16162,14807,0.003634982742369175
2121,1,2,16162,15616,0.0028754340019077063
2122,1,2,16162,18204,0.0011393228778615594
2123,1,2,16162,19742,0.0162217877805233
2124,1,2,16162,21964,0.0010308159980922937
2125,1,2,16230,1697,0.0013563367538154125
2126,1,2,16230,6019,0.0012478298740461469
2127,1,2,16230,6328,0.0027669270057231188
2128,1,2,16230,15887,0.0016276041278615594
2129,1,2,16230,21363,0.0011935763759538531
2130,1,2,16230,23578,0.011067708022892475
2131,1,2,16230,23888,0.00146484375
2132,1,2,16245,14196,0.0013563367538154125
2133,1,2,16460,9293,0.0020073784980922937
2134,1,2,16460,15661,0.00244140625
2135,1,2,16460,20214,0.0020616319961845875
2136,1,2,16473,12749,0.0029296875
2137,1,2,16473,22467,0.0029839409980922937
2138,1,2,16588,21692,0.0027669270057231188
2139,1,2,16620,2767,0.0015733507461845875
2140,1,2,16723,3694,0.0020616319961845875
2141,1,2,16723,17486,0.0023328992538154125
2142,1,2,16785,13853,0.0028754340019077063
2143,1,2,16790,14807,0.0011393228778615594
2144,1,2,16815,1697,0.0013563367538154125
2145,1,2,16815,3126,0.002712673507630825
2146,1,2,16815,5834,0.005099826492369175
2147,1,2,16815,6328,0.0022786457557231188
2148,1,2,16815,11719,0.0113389752805233
2149,1,2,16815,13853,0.00542534701526165
2150,1,2,16815,15887,0.0032552082557231188
2151,1,2,16815,16185,0.00439453125
2152,1,2,16815,23888,0.0010850694961845875
2153,1,2,16873,9715,0.0027669270057231188
2154,1,2,16873,22032,0.0029839409980922937
2155,1,2,16933,12069,0.0010308159980922937
2156,1,2,16933,13148,0.0011935763759538531
2157,1,2,16964,4350,0.0010308159980922937
2158,1,2,16964,18529,0.0028754340019077063
2159,1,2,16964,22236,0.00341796875
2160,1,2,16995,352,0.0011935763759538531
2161,1,2,16995,1562,0.002224392257630825
2162,1,2,16995,1697,0.0014105902519077063
2163,1,2,16995,4999,0.0030924479942768812
2164,1,2,16995,6328,0.0023871527519077063
2165,1,2,16995,9293,0.00396050326526165
2166,1,2,16995,15678,0.009006076492369175
2167,1,2,16995,17273,0.00244140625
2168,1,2,16995,20133,0.0016818576259538531
2169,1,2,17006,1148,0.0013020833721384406
2170,1,2,17006,1718,0.0014105902519077063
2171,1,2,17006,4350,0.002170138992369175
2172,1,2,17006,4884,0.0010850694961845875
2173,1,2,17006,7769,0.0013563367538154125
2174,1,2,17006,8840,0.00341796875
2175,1,2,17006,9715,0.0030924479942768812
2176,1,2,17006,12518,0.00396050326526165
2177,1,2,17006,13293,0.00390625
2178,1,2,17006,14779,0.0028211805038154125
2179,1,2,17006,15374,0.0013020833721384406
2180,1,2,17006,17688,0.00482855923473835
2181,1,2,17006,20133,0.0054796007461845875
2182,1,2,17006,20213,0.01996527798473835
2183,1,2,17006,22126,0.0011935763759538531
2184,1,2,17006,23099,0.0010308159980922937
2185,1,2,17006,24078,0.0018446180038154125
2186,1,2,17205,2194,0.0032552082557231188
2187,1,2,17205,20133,0.002224392257630825
2188,1,2,17205,23303,0.003146701492369175
2189,1,2,17271,12169,0.0013020833721384406
2190,1,2,17359,750,0.0017361111240461469
2191,1,2,17359,827,0.0023871527519077063
2192,1,2,17359,1080,0.001953125
2193,1,2,17359,1148,0.0021158854942768812
2194,1,2,17359,1562,0.0025499132461845875
2195,1,2,17359,1642,0.0035264757461845875
2196,1,2,17359,1697,0.008517795242369175
2197,1,2,17359,1718,0.0048828125
2198,1,2,17359,1988,0.0010308159980922937
2199,1,2,17359,2765,0.0010850694961845875
2200,1,2,17359,4350,0.006618923507630825
2201,1,2,17359,4778,0.00341796875
2202,1,2,17359,4779,0.0010308159980922937
2203,1,2,17359,4783,0.003634982742369175
2204,1,2,17359,4884,0.0045572915114462376
2205,1,2,17359,5910,0.00146484375
2206,1,2,17359,6328,0.010525173507630825
2207,1,2,17359,7769,0.0011393228778615594
2208,1,2,17359,8635,0.002658420242369175
2209,1,2,17359,8840,0.0088975690305233
2210,1,2,17359,8849,0.0011935763759538531
2211,1,2,17359,8966,0.0010850694961845875
2212,1,2,17359,9715,0.01741536520421505
2213,1,2,17359,11083,0.0040690102614462376
2214,1,2,17359,11095,0.0015190972480922937
2215,1,2,17359,11427,0.0014105902519077063
2216,1,2,17359,12007,0.001953125
2217,1,2,17359,12749,0.007975260727107525
2218,1,2,17359,13280,0.0010308159980922937
2219,1,2,17359,13293,0.00390625
2220,1,2,17359,13519,0.0023328992538154125
2221,1,2,17359,14779,0.008083767257630825
2222,1,2,17359,14807,0.0076497397385537624
2223,1,2,17359,15374,0.0023871527519077063
2224,1,2,17359,15404,0.002170138992369175
2225,1,2,17359,15678,0.0032552082557231188
2226,1,2,17359,15923,0.0103624127805233
2227,1,2,17359,16510,0.0016276041278615594
2228,1,2,17359,17096,0.0011935763759538531
2229,1,2,17359,17273,0.0027669270057231188
2230,1,2,17359,17688,0.005859375
2231,1,2,17359,17928,0.0010308159980922937
2232,1,2,17359,19408,0.0020616319961845875
2233,1,2,17359,19440,0.0017361111240461469
2234,1,2,17359,19481,0.0016276041278615594
2235,1,2,17359,19742,0.0018446180038154125
2236,1,2,17359,20133,0.0045030382461845875
2237,1,2,17359,20213,0.0228407122194767
2238,1,2,17359,20477,0.0017903646221384406
2239,1,2,17359,20500,0.0034722222480922937
2240,1,2,17359,20632,0.001953125
2241,1,2,17359,21793,0.0014105902519077063
2242,1,2,17359,22699,0.0017361111240461469
2243,1,2,17359,23112,0.0014105902519077063
2244,1,2,17359,23422,0.00146484375
2245,1,2,17359,24460,0.001953125
2246,1,2,17388,1697,0.0010850694961845875
2247,1,2,17388,2194,0.0032552082557231188
2248,1,2,17388,4350,0.0010308159980922937
2249,1,2,17388,4385,0.0010850694961845875
2250,1,2,17388,4462,0.00390625
2251,1,2,17388,5462,0.0010850694961845875
2252,1,2,17388,6328,0.003146701492369175
2253,1,2,17388,8425,0.0015733507461845875
2254,1,2,17388,8761,0.0013563367538154125
2255,1,2,17388,9293,0.008517795242369175
2256,1,2,17388,10204,0.0010850694961845875
2257,1,2,17388,11083,0.002712673507630825
2258,1,2,17388,12069,0.0057508680038154125
2259,1,2,17388,12405,0.0018988715019077063
2260,1,2,17388,13148,0.0010308159980922937
2261,1,2,17388,13735,0.0013563367538154125
2262,1,2,17388,14807,0.0013020833721384406
2263,1,2,17388,14909,0.0010850694961845875
2264,1,2,17388,15420,0.0017903646221384406
2265,1,2,17388,15678,0.0018446180038154125
2266,1,2,17388,18685,0.0014105902519077063
2267,1,2,17388,20133,0.0038519965019077063
2268,1,2,17388,20214,0.012858073227107525
2269,1,2,17388,22372,0.0010850694961845875
2270,1,2,17388,22839,0.0010850694961845875
2271,1,2,17388,23303,0.003146701492369175
2272,1,2,17388,23578,0.0018988715019077063
2273,1,2,17413,5306,0.0067274305038154125
2274,1,2,17413,6328,0.0016818576259538531
2275,1,2,17413,6683,0.0033637152519077063
2276,1,2,17413,12613,0.0010850694961845875
2277,1,2,17413,14375,0.0011393228778615594
2278,1,2,17413,15420,0.0013020833721384406
2279,1,2,17413,16288,0.0037977430038154125
2280,1,2,17413,18529,0.003146701492369175
2281,1,2,17493,19742,0.0011393228778615594
2282,1,2,17591,10929,0.0010850694961845875
2283,1,2,17742,352,0.0017903646221384406
2284,1,2,17742,629,0.0012478298740461469
2285,1,2,17742,750,0.0014105902519077063
2286,1,2,17742,1697,0.0042317709885537624
2287,1,2,17742,2682,0.0030381944961845875
2288,1,2,17742,3126,0.00542534701526165
2289,1,2,17742,6246,0.0013563367538154125
2290,1,2,17742,6328,0.0037434895057231188
2291,1,2,17742,11184,0.0015733507461845875
2292,1,2,17742,11719,0.015625
2293,1,2,17742,13853,0.002170138992369175
2294,1,2,17742,14468,0.0016818576259538531
2295,1,2,17742,15420,0.0018988715019077063
2296,1,2,17742,15887,0.011501736007630825
2297,1,2,17742,16185,0.0062391492538154125
2298,1,2,17742,21363,0.003634982742369175
2299,1,2,17742,22699,0.0015190972480922937
2300,1,2,17742,23404,0.0010850694961845875
2301,1,2,17742,23422,0.0013020833721384406
2302,1,2,17742,23578,0.001953125
2303,1,2,17773,5319,0.00146484375
2304,1,2,17773,9715,0.00341796875
2305,1,2,17773,13280,0.003634982742369175
2306,1,2,17773,20213,0.0013563367538154125
2307,1,2,17840,3126,0.0018446180038154125
2308,1,2,17840,11719,0.0042317709885537624
2309,1,2,17840,15887,0.0016818576259538531
2310,1,2,17840,16185,0.0037434895057231188
2311,1,2,17917,2016,0.0026041667442768812
2312,1,2,17917,6977,0.0023871527519077063
2313,1,2,17917,9813,0.0011393228778615594
2314,1,2,17917,24020,0.0022786457557231188
2315,1,2,18154,14689,0.0011393228778615594
2316,1,2,18288,17688,0.0011393228778615594
2317,1,2,18288,22122,0.0018988715019077063
2318,1,2,18483,14218,0.0010308159980922937
2319,1,2,18764,7219,0.0013020833721384406
2320,1,2,18806,14533,0.002170138992369175
2321,1,2,18806,18529,0.0013563367538154125
2322,1,2,18918,750,0.0010850694961845875
2323,1,2,18918,1697,0.002224392257630825
2324,1,2,18918,4350,0.004123263992369175
2325,1,2,18918,4385,0.0018988715019077063
2326,1,2,18918,4462,0.006076388992369175
2327,1,2,18918,4575,0.0011935763759538531
2328,1,2,18918,4778,0.0013563367538154125
2329,1,2,18918,4783,0.003146701492369175
2330,1,2,18918,5908,0.00434027798473835
2331,1,2,18918,5910,0.0013563367538154125
2332,1,2,18918,7766,0.0024956597480922937
2333,1,2,18918,8425,0.0011393228778615594
2334,1,2,18918,9293,0.0310329869389534
2335,1,2,18918,9769,0.02007378451526165
2336,1,2,18918,9860,0.0010850694961845875
2337,1,2,18918,12069,0.0052625867538154125
2338,1,2,18918,12405,0.0011935763759538531
2339,1,2,18918,13096,0.00146484375
2340,1,2,18918,13735,0.0013563367538154125
2341,1,2,18918,13982,0.002712673507630825
2342,1,2,18918,14165,0.0029839409980922937
2343,1,2,18918,14414,0.0017903646221384406
2344,1,2,18918,14533,0.0015733507461845875
2345,1,2,18918,14550,0.0013563367538154125
2346,1,2,18918,14807,0.0018446180038154125
2347,1,2,18918,15643,0.0010308159980922937
2348,1,2,18918,15661,0.0045572915114462376
2349,1,2,18918,16869,0.0014105902519077063
2350,1,2,18918,18301,0.0012478298740461469
2351,1,2,18918,18529,0.009494357742369175
2352,1,2,18918,18901,0.0021158854942768812
2353,1,2,18918,19160,0.0010308159980922937
2354,1,2,18918,20199,0.0010850694961845875
2355,1,2,18918,20214,0.01177300326526165
2356,1,2,18918,21033,0.0010308159980922937
2357,1,2,18918,22236,0.0032552082557231188
2358,1,2,18918,22372,0.004665798507630825
2359,1,2,18918,22699,0.001953125
2360,1,2,18918,22839,0.0023871527519077063
2361,1,2,18918,23422,0.0020073784980922937
2362,1,2,18918,23888,0.01459418423473835
2363,1,2,18918,24563,0.0014105902519077063
2364,1,2,18988,2767,0.0011393228778615594
2365,1,2,18988,9715,0.001953125
2366,1,2,18988,23352,0.0024956597480922937
2367,1,2,19009,264,0.0022786457557231188
2368,1,2,19009,4350,0.0010850694961845875
2369,1,2,19009,4783,0.0030924479942768812
2370,1,2,19009,4884,0.0015190972480922937
2371,1,2,19029,1697,0.0011935763759538531
2372,1,2,19029,6328,0.00390625
2373,1,2,19029,15404,0.0013563367538154125
2374,1,2,19029,15420,0.00146484375
2375,1,2,19029,15678,0.00146484375
2376,1,2,19029,15887,0.0013020833721384406
2377,1,2,19148,12749,0.0020616319961845875
2378,1,2,19148,14055,0.001953125
2379,1,2,19165,9052,0.0012478298740461469
2380,1,2,19223,352,0.0010850694961845875
2381,1,2,19223,6328,0.0022786457557231188
2382,1,2,19223,14468,0.004611545242369175
2383,1,2,19246,2714,0.0010308159980922937
2384,1,2,19360,11218,0.002170138992369175
2385,1,2,19491,14807,0.0013020833721384406
2386,1,2,19660,2767,0.0015733507461845875
2387,1,2,19676,16687,0.0011935763759538531
2388,1,2,19740,12613,0.0015733507461845875
2389,1,2,19740,14375,0.0010308159980922937
2390,1,2,19958,1718,0.01508246548473835
2391,1,2,19958,4350,0.0010308159980922937
2392,1,2,19958,9170,0.0011393228778615594
2393,1,2,19958,20213,0.0055338540114462376
2394,1,2,20094,16707,0.0014105902519077063
2395,1,2,20217,20213,0.0010850694961845875
2396,1,2,20490,21193,0.0011935763759538531
2397,1,2,20500,13982,0.0030381944961845875
2398,1,2,20500,18529,0.0030381944961845875
2399,1,2,20500,22839,0.0030381944961845875
2400,1,2,20778,6328,0.0010308159980922937
2401,1,2,20778,9351,0.002224392257630825
2402,1,2,20778,12749,0.002224392257630825
2403,1,2,20778,17009,0.0017903646221384406
2404,1,2,20931,4778,0.0018446180038154125
2405,1,2,20931,6328,0.0047743055038154125
2406,1,2,20931,8521,0.0035807292442768812
2407,1,2,20931,21363,0.0010850694961845875
2408,1,2,20931,23303,0.0010308159980922937
2409,1,2,20961,264,0.0056966147385537624
2410,1,2,20961,1927,0.0013563367538154125
2411,1,2,20961,2025,0.0010850694961845875
2412,1,2,20961,4783,0.0018988715019077063
2413,1,2,20961,4884,0.0012478298740461469
2414,1,2,20961,7500,0.0011393228778615594
2415,1,2,20961,8932,0.0011393228778615594
2416,1,2,20961,9921,0.00146484375
2417,1,2,20961,18231,0.0016818576259538531
2418,1,2,20961,19742,0.0010308159980922937
2419,1,2,20961,20689,0.0010850694961845875
2420,1,2,20961,20870,0.0012478298740461469
2421,1,2,20961,21406,0.0010308159980922937
2422,1,2,20961,22131,0.0010850694961845875
2423,1,2,21432,5842,0.0023871527519077063
2424,1,2,21432,12752,0.0026041667442768812
2425,1,2,21432,15374,0.00830078125
2426,1,2,21432,20213,0.0018446180038154125
2427,1,2,21461,9293,0.0010850694961845875
2428,1,2,21461,13096,0.0020616319961845875
2429,1,2,21829,14025,0.003200954757630825
2430,1,2,21829,14375,0.0025499132461845875
2431,1,2,21829,18529,0.0027669270057231188
2432,1,2,21845,20133,0.0010850694961845875
2433,1,2,21845,20213,0.0025499132461845875
2434,1,2,21958,46,0.004665798507630825
2435,1,2,21958,352,0.0347222238779068
2436,1,2,21958,629,0.0037434895057231188
2437,1,2,21958,750,0.0054796007461845875
2438,1,2,21958,1697,0.01909722201526165
2439,1,2,21958,2682,0.0049913194961845875
2440,1,2,21958,3126,0.00689019076526165
2441,1,2,21958,4999,0.01416015625
2442,1,2,21958,5306,0.002170138992369175
2443,1,2,21958,5910,0.0020616319961845875
2444,1,2,21958,6019,0.0015733507461845875
2445,1,2,21958,6246,0.00634765625
2446,1,2,21958,6328,0.0069986977614462376
2447,1,2,21958,6482,0.0018446180038154125
2448,1,2,21958,6683,0.002170138992369175
2449,1,2,21958,8448,0.0013563367538154125
2450,1,2,21958,9310,0.0016818576259538531
2451,1,2,21958,10502,0.002712673507630825
2452,1,2,21958,10816,0.0012478298740461469
2453,1,2,21958,11184,0.0015733507461845875
2454,1,2,21958,11497,0.0011935763759538531
2455,1,2,21958,11719,0.0023871527519077063
2456,1,2,21958,12004,0.0011393228778615594
2457,1,2,21958,13853,0.0038519965019077063
2458,1,2,21958,14468,0.005588107742369175
2459,1,2,21958,14807,0.00146484375
2460,1,2,21958,15404,0.00341796875
2461,1,2,21958,15420,0.037109375
2462,1,2,21958,15678,0.007541232742369175
2463,1,2,21958,15887,0.0381944440305233
2464,1,2,21958,16185,0.0047743055038154125
2465,1,2,21958,17072,0.0015190972480922937
2466,1,2,21958,21566,0.0024956597480922937
2467,1,2,21958,21692,0.0011393228778615594
2468,1,2,21958,21954,0.0014105902519077063
2469,1,2,21958,22699,0.002658420242369175
2470,1,2,21958,23283,0.0010308159980922937
2471,1,2,21958,23404,0.0020616319961845875
2472,1,2,21958,23422,0.0049913194961845875
2473,1,2,21958,23578,0.0045030382461845875
2474,1,2,21958,24003,0.0010308159980922937
2475,1,2,21958,24165,0.0010850694961845875
2476,1,2,21958,24191,0.0074869790114462376
2477,1,2,22025,264,0.0013020833721384406
2478,1,2,22025,4350,0.00146484375
2479,1,2,22025,4778,0.00396050326526165
2480,1,2,22025,4783,0.012044270522892475
2481,1,2,22025,9293,0.0010850694961845875
2482,1,2,22025,9769,0.005859375
2483,1,2,22025,14550,0.0020073784980922937
2484,1,2,22025,15707,0.0014105902519077063
2485,1,2,22025,17688,0.00146484375
2486,1,2,22025,18529,0.0015733507461845875
2487,1,2,22025,20133,0.0011393228778615594
2488,1,2,22025,22372,0.0014105902519077063
2489,1,2,22025,22699,0.0010308159980922937
2490,1,2,22025,23888,0.002658420242369175
2491,1,2,22054,1988,0.0038519965019077063
2492,1,2,22054,9715,0.0026041667442768812
2493,1,2,22054,17790,0.0037977430038154125
2494,1,2,22119,352,0.00629340298473835
2495,1,2,22119,2682,0.0025499132461845875
2496,1,2,22119,3126,0.0015733507461845875
2497,1,2,22119,4999,0.0013020833721384406
2498,1,2,22119,6246,0.0023328992538154125
2499,1,2,22119,14468,0.0010308159980922937
2500,1,2,22119,15420,0.0062391492538154125
2501,1,2,22119,15887,0.005642361007630825
2502,1,2,22119,16185,0.0010850694961845875
2503,1,2,22119,23422,0.0011935763759538531
2504,1,2,22119,23578,0.002170138992369175
2505,1,2,22426,3071,0.0026041667442768812
2506,1,2,22426,9715,0.0023328992538154125
2507,1,2,22843,2426,0.0010850694961845875
2508,1,2,22843,9715,0.0010308159980922937
2509,1,2,22843,17427,0.0013020833721384406
2510,1,2,22922,3501,0.00434027798473835
2511,1,2,22922,16638,0.00146484375
2512,1,2,22922,22122,0.0011935763759538531
2513,1,2,23338,9293,0.0010308159980922937
2514,1,2,23338,10204,0.0011935763759538531
2515,1,2,23338,12069,0.0011935763759538531
2516,1,2,23338,20214,0.0011393228778615594
2517,1,2,23420,46,0.003634982742369175
2518,1,2,23420,352,0.009006076492369175
2519,1,2,23420,629,0.0027669270057231188
2520,1,2,23420,750,0.0032552082557231188
2521,1,2,23420,1697,0.0157335065305233
2522,1,2,23420,3126,0.00737847201526165
2523,1,2,23420,5910,0.001953125
2524,1,2,23420,6246,0.0042860242538154125
2525,1,2,23420,6328,0.0316297747194767
2526,1,2,23420,6482,0.0010308159980922937
2527,1,2,23420,8521,0.0038519965019077063
2528,1,2,23420,9769,0.00341796875
2529,1,2,23420,11184,0.0032552082557231188
2530,1,2,23420,11719,0.0028211805038154125
2531,1,2,23420,12004,0.00396050326526165
2532,1,2,23420,13853,0.0027669270057231188
2533,1,2,23420,14468,0.0026041667442768812
2534,1,2,23420,14807,0.0010308159980922937
2535,1,2,23420,15420,0.0045030382461845875
2536,1,2,23420,15887,0.03271484375
2537,1,2,23420,20133,0.0037434895057231188
2538,1,2,23420,20386,0.0010850694961845875
2539,1,2,23420,21363,0.009114583022892475
2540,1,2,23420,21566,0.0016818576259538531
2541,1,2,23420,22699,0.0033637152519077063
2542,1,2,23420,23422,0.004665798507630825
2543,1,2,23420,24191,0.0037434895057231188
2544,1,2,23432,8761,0.0014105902519077063
2545,1,2,23433,16869,0.0020073784980922937
2546,1,2,23433,18529,0.0013563367538154125
2547,1,2,23571,23422,0.0012478298740461469
2548,1,2,23577,352,0.0010308159980922937
2549,1,2,23577,750,0.0010850694961845875
2550,1,2,23577,1697,0.006076388992369175
2551,1,2,23577,2194,0.0023328992538154125
2552,1,2,23577,4350,0.0011935763759538531
2553,1,2,23577,4778,0.0037977430038154125
2554,1,2,23577,5910,0.0014105902519077063
2555,1,2,23577,6246,0.0018446180038154125
2556,1,2,23577,6328,0.0491536445915699
2557,1,2,23577,8521,0.0042317709885537624
2558,1,2,23577,11719,0.0010850694961845875
2559,1,2,23577,12004,0.001953125
2560,1,2,23577,13853,0.002170138992369175
2561,1,2,23577,14807,0.0025499132461845875
2562,1,2,23577,15678,0.0016818576259538531
2563,1,2,23577,15887,0.0057508680038154125
2564,1,2,23577,20133,0.01470269076526165
2565,1,2,23577,20213,0.0011393228778615594
2566,1,2,23577,20214,0.002658420242369175
2567,1,2,23577,21363,0.00726996548473835
2568,1,2,23577,22699,0.0023328992538154125
2569,1,2,23577,23303,0.00244140625
2570,1,2,23577,23422,0.002170138992369175
2571,1,2,23577,23578,0.0017361111240461469
2572,1,2,23856,264,0.0010850694961845875
